GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Population of one race:,Margin of Error; Population of one race:,Estimate; Population of one race: - White,Margin of Error; Population of one race: - White,Estimate; Population of one race: - Black or African American,Margin of Error; Population of one race: - Black or African American,Estimate; Population of one race: - American Indian and Alaska Native,Margin of Error; Population of one race: - American Indian and Alaska Native,Estimate; Population of one race: - Asian alone,Margin of Error; Population of one race: - Asian alone,Estimate; Population of one race: - Native Hawaiian and Other Pacific Islander,Margin of Error; Population of one race: - Native Hawaiian and Other Pacific Islander,Estimate; Population of one race: - Some other race,Margin of Error; Population of one race: - Some other race,Estimate; Population of two or more races:,Margin of Error; Population of two or more races:,Estimate; Population of two or more races: - Two races including Some other race,Margin of Error; Population of two or more races: - Two races including Some other race,"Estimate; Population of two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Population of two or more races: - Two races excluding Some other race, and three or more races",Estimate; Population of two or more races: - Population of two races:,Margin of Error; Population of two or more races: - Population of two races:,Estimate; Population of two or more races: - Population of two races: - White; Black or African American,Margin of Error; Population of two or more races: - Population of two races: - White; Black or African American,Estimate; Population of two or more races: - Population of two races: - White; American Indian and Alaska Native,Margin of Error; Population of two or more races: - Population of two races: - White; American Indian and Alaska Native,Estimate; Population of two or more races: - Population of two races: - White; Asian,Margin of Error; Population of two or more races: - Population of two races: - White; Asian,Estimate; Population of two or more races: - Population of two races: - Black or African American; American Indian and Alaska Native,Margin of Error; Population of two or more races: - Population of two races: - Black or African American; American Indian and Alaska Native,Estimate; Population of two or more races: - Population of two races: - All other two race combinations,Margin of Error; Population of two or more races: - Population of two races: - All other two race combinations,Estimate; Population of two or more races: - Population of three races,Margin of Error; Population of two or more races: - Population of three races,Estimate; Population of two or more races: - Population of four or more races,Margin of Error; Population of two or more races: - Population of four or more races
1500000US060750311003,060750311003,"Block Group 3, Census Tract 311, San Francisco County, California",869,389,845,386,251,152,0,12,0,12,555,357,0,12,39,68,24,35,0,12,24,35,24,35,0,12,0,12,24,35,0,12,0,12,0,12,0,12
1500000US060750311004,060750311004,"Block Group 4, Census Tract 311, San Francisco County, California",946,248,881,239,628,181,1,3,0,12,209,177,0,12,43,47,65,64,0,12,65,64,65,64,0,12,0,12,65,64,0,12,0,12,0,12,0,12
1500000US060750311005,060750311005,"Block Group 5, Census Tract 311, San Francisco County, California",1710,427,1619,379,1128,318,20,30,0,12,402,177,0,12,69,107,91,111,66,103,25,43,91,111,0,12,0,12,25,43,0,12,66,103,0,12,0,12
1500000US060750312011,060750312011,"Block Group 1, Census Tract 312.01, San Francisco County, California",1948,441,1889,441,455,226,162,152,0,12,1200,450,0,12,72,89,59,69,0,12,59,69,59,69,0,12,0,12,59,69,0,12,0,12,0,12,0,12
1500000US060750312012,060750312012,"Block Group 2, Census Tract 312.01, San Francisco County, California",2670,844,2562,817,439,305,0,12,33,48,1907,772,0,12,183,196,108,115,0,12,108,115,108,115,0,12,26,44,72,104,0,12,10,16,0,12,0,12
1500000US060750312013,060750312013,"Block Group 3, Census Tract 312.01, San Francisco County, California",999,339,927,345,367,269,120,104,0,12,440,228,0,12,0,12,72,78,35,54,37,58,72,78,0,12,23,52,14,23,0,12,35,54,0,12,0,12
1500000US060750312014,060750312014,"Block Group 4, Census Tract 312.01, San Francisco County, California",1552,526,1480,500,325,182,93,76,0,12,820,463,0,12,242,272,72,69,0,12,72,69,72,69,0,12,0,12,38,30,0,12,34,58,0,12,0,12
1500000US060750312021,060750312021,"Block Group 1, Census Tract 312.02, San Francisco County, California",1174,301,1098,295,167,77,87,59,13,20,682,235,31,35,118,137,76,64,0,12,76,64,69,61,11,16,0,12,4,6,0,12,54,57,7,14,0,12
1500000US060750312022,060750312022,"Block Group 2, Census Tract 312.02, San Francisco County, California",1808,342,1774,345,329,145,456,228,0,12,825,247,0,12,164,92,34,43,0,12,34,43,10,14,0,12,0,12,0,12,0,12,10,14,24,30,0,12
1500000US060750313011,060750313011,"Block Group 1, Census Tract 313.01, San Francisco County, California",1181,355,1118,349,122,77,241,215,70,113,685,269,0,12,0,12,63,81,0,12,63,81,63,81,0,12,0,12,63,81,0,12,0,12,0,12,0,12
1500000US060750313012,060750313012,"Block Group 2, Census Tract 313.01, San Francisco County, California",1902,391,1675,364,404,178,306,171,59,82,896,298,0,12,10,18,227,140,63,60,164,127,199,136,0,12,120,126,16,27,0,12,63,60,10,16,18,27
1500000US060750313013,060750313013,"Block Group 3, Census Tract 313.01, San Francisco County, California",1280,309,1243,312,447,193,426,207,0,12,360,207,0,12,10,17,37,55,0,12,37,55,0,12,0,12,0,12,0,12,0,12,0,12,37,55,0,12
1500000US060750313021,060750313021,"Block Group 1, Census Tract 313.02, San Francisco County, California",2012,497,1827,500,386,201,539,348,0,12,702,430,0,12,200,255,185,183,85,132,100,111,185,183,30,49,32,53,38,48,0,12,85,132,0,12,0,12
1500000US060750313022,060750313022,"Block Group 2, Census Tract 313.02, San Francisco County, California",1359,364,1303,355,128,86,130,112,0,12,908,320,0,12,137,154,56,60,0,12,56,60,56,60,0,12,0,12,56,60,0,12,0,12,0,12,0,12
1500000US060750313023,060750313023,"Block Group 3, Census Tract 313.02, San Francisco County, California",2930,615,2850,635,863,344,235,103,0,12,1423,415,0,12,329,410,80,64,0,12,80,64,80,64,9,14,8,13,63,61,0,12,0,12,0,12,0,12
1500000US060750314001,060750314001,"Block Group 1, Census Tract 314, San Francisco County, California",849,278,787,230,243,142,266,198,0,12,230,118,0,12,48,54,62,74,0,12,62,74,62,74,37,45,0,12,0,12,0,12,25,30,0,12,0,12
1500000US060750314002,060750314002,"Block Group 2, Census Tract 314, San Francisco County, California",1568,422,1516,409,350,296,192,134,0,12,883,341,0,12,91,80,52,71,0,12,52,71,52,71,10,16,0,12,36,67,0,12,6,9,0,12,0,12
1500000US060750314003,060750314003,"Block Group 3, Census Tract 314, San Francisco County, California",1975,608,1950,610,611,553,188,132,0,12,830,351,0,12,321,198,25,38,0,12,25,38,25,38,0,12,0,12,0,12,0,12,25,38,0,12,0,12
1500000US060750314004,060750314004,"Block Group 4, Census Tract 314, San Francisco County, California",1054,279,1054,279,227,170,88,54,0,12,698,271,0,12,41,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750314005,060750314005,"Block Group 5, Census Tract 314, San Francisco County, California",1132,314,1089,298,148,122,282,153,10,14,464,192,0,12,185,192,43,42,27,31,16,18,43,42,0,12,0,12,16,18,0,12,27,31,0,12,0,12
1500000US060750326011,060750326011,"Block Group 1, Census Tract 326.01, San Francisco County, California",1837,439,1536,437,665,230,9,16,0,12,838,338,0,12,24,26,301,211,0,12,301,211,301,211,31,30,143,191,117,87,0,12,10,15,0,12,0,12
1500000US060750326012,060750326012,"Block Group 2, Census Tract 326.01, San Francisco County, California",1300,397,1203,364,470,153,16,25,0,12,708,356,0,12,9,14,97,87,0,12,97,87,65,78,0,12,0,12,65,78,0,12,0,12,32,38,0,12
1500000US060750326013,060750326013,"Block Group 3, Census Tract 326.01, San Francisco County, California",1629,340,1598,332,611,170,10,13,0,12,952,363,0,12,25,27,31,35,0,12,31,35,31,35,0,12,0,12,17,28,0,12,14,21,0,12,0,12
1500000US060750326021,060750326021,"Block Group 1, Census Tract 326.02, San Francisco County, California",1552,324,1395,313,475,197,12,17,5,8,842,246,0,12,61,95,157,117,0,12,157,117,157,117,0,12,0,12,150,115,0,12,7,11,0,12,0,12
1500000US060750326022,060750326022,"Block Group 2, Census Tract 326.02, San Francisco County, California",1816,371,1741,379,707,241,0,12,0,12,975,298,0,12,59,53,75,71,7,12,68,69,75,71,27,41,34,52,7,11,0,12,7,12,0,12,0,12
1500000US060750326023,060750326023,"Block Group 3, Census Tract 326.02, San Francisco County, California",1172,258,1141,259,592,219,0,12,0,12,549,207,0,12,0,12,31,39,0,12,31,39,31,39,0,12,0,12,31,39,0,12,0,12,0,12,0,12
1500000US060750327001,060750327001,"Block Group 1, Census Tract 327, San Francisco County, California",1101,332,1019,335,616,189,1,3,0,12,391,319,0,12,11,17,82,64,0,12,82,64,82,64,0,12,0,12,67,57,0,12,15,26,0,12,0,12
1500000US060750327002,060750327002,"Block Group 2, Census Tract 327, San Francisco County, California",1342,362,1288,359,502,206,0,12,0,12,745,306,0,12,41,63,54,62,31,51,23,36,54,62,0,12,0,12,23,36,0,12,31,51,0,12,0,12
1500000US060750327003,060750327003,"Block Group 3, Census Tract 327, San Francisco County, California",1511,525,1451,523,450,237,0,12,0,12,929,503,0,12,72,81,60,97,0,12,60,97,60,97,60,97,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750327004,060750327004,"Block Group 4, Census Tract 327, San Francisco County, California",831,297,789,297,349,227,0,12,0,12,434,268,0,12,6,26,42,51,0,12,42,51,42,51,0,12,0,12,42,51,0,12,0,12,0,12,0,12
1500000US060750327005,060750327005,"Block Group 5, Census Tract 327, San Francisco County, California",679,129,679,129,182,131,0,12,0,12,497,178,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750327006,060750327006,"Block Group 6, Census Tract 327, San Francisco County, California",933,312,913,308,299,117,0,12,0,12,614,298,0,12,0,12,20,33,0,12,20,33,20,33,0,12,0,12,20,33,0,12,0,12,0,12,0,12
1500000US060750327007,060750327007,"Block Group 7, Census Tract 327, San Francisco County, California",733,224,696,206,212,139,0,12,0,12,484,225,0,12,0,12,37,57,0,12,37,57,37,57,0,12,0,12,37,57,0,12,0,12,0,12,0,12
1500000US060750328011,060750328011,"Block Group 1, Census Tract 328.01, San Francisco County, California",1317,296,1317,296,330,161,22,26,6,14,807,295,0,12,152,183,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750328012,060750328012,"Block Group 2, Census Tract 328.01, San Francisco County, California",1363,308,1319,310,476,207,0,12,0,12,843,257,0,12,0,12,44,45,0,12,44,45,44,45,0,12,0,12,36,43,0,12,8,13,0,12,0,12
1500000US060750328013,060750328013,"Block Group 3, Census Tract 328.01, San Francisco County, California",1431,433,1422,433,394,195,0,12,0,12,1020,426,0,12,8,13,9,15,0,12,9,15,9,15,0,12,0,12,9,15,0,12,0,12,0,12,0,12
1500000US060750328021,060750328021,"Block Group 1, Census Tract 328.02, San Francisco County, California",1139,220,1139,220,219,89,14,23,0,12,852,206,0,12,54,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750328022,060750328022,"Block Group 2, Census Tract 328.02, San Francisco County, California",1555,367,1356,316,265,168,0,12,0,12,1056,330,13,22,22,30,199,186,13,19,186,194,199,186,0,12,144,183,0,12,0,12,55,52,0,12,0,12
1500000US060750328023,060750328023,"Block Group 3, Census Tract 328.02, San Francisco County, California",1292,408,1284,408,341,164,70,112,0,12,863,376,0,12,10,17,8,12,0,12,8,12,8,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12
1500000US060750329011,060750329011,"Block Group 1, Census Tract 329.01, San Francisco County, California",1364,400,1201,359,352,207,0,12,0,12,842,330,7,12,0,12,163,142,0,12,163,142,163,142,0,12,0,12,163,142,0,12,0,12,0,12,0,12
1500000US060750329012,060750329012,"Block Group 2, Census Tract 329.01, San Francisco County, California",1294,357,1254,356,437,159,36,50,0,12,741,310,0,12,40,63,40,40,0,12,40,40,40,40,0,12,0,12,40,40,0,12,0,12,0,12,0,12
1500000US060750329013,060750329013,"Block Group 3, Census Tract 329.01, San Francisco County, California",1449,318,1345,305,500,180,11,12,0,12,817,276,0,12,17,26,104,90,0,12,104,90,104,90,38,60,0,12,55,63,0,12,11,18,0,12,0,12
1500000US060750329014,060750329014,"Block Group 4, Census Tract 329.01, San Francisco County, California",1475,327,1415,334,510,232,0,12,0,12,897,281,0,12,8,9,60,59,0,12,60,59,60,59,0,12,0,12,48,57,0,12,12,18,0,12,0,12
1500000US060750329021,060750329021,"Block Group 1, Census Tract 329.02, San Francisco County, California",1233,321,1124,302,332,139,0,12,0,12,783,299,0,12,9,15,109,109,0,12,109,109,84,106,0,12,0,12,84,106,0,12,0,12,25,29,0,12
1500000US060750329022,060750329022,"Block Group 2, Census Tract 329.02, San Francisco County, California",1481,323,1446,323,498,231,0,12,16,25,932,298,0,12,0,12,35,38,0,12,35,38,35,38,0,12,19,31,16,21,0,12,0,12,0,12,0,12
1500000US060750329023,060750329023,"Block Group 3, Census Tract 329.02, San Francisco County, California",1281,317,1201,297,412,151,67,73,0,12,722,304,0,12,0,12,80,65,0,12,80,65,80,65,0,12,0,12,80,65,0,12,0,12,0,12,0,12
1500000US060750330001,060750330001,"Block Group 1, Census Tract 330, San Francisco County, California",1134,355,1043,336,688,286,0,12,0,12,355,182,0,12,0,12,91,83,0,12,91,83,91,83,32,51,0,12,59,65,0,12,0,12,0,12,0,12
1500000US060750330002,060750330002,"Block Group 2, Census Tract 330, San Francisco County, California",1396,339,1335,348,404,151,40,60,48,53,802,408,0,12,41,37,61,48,18,29,43,42,61,48,0,12,17,27,15,25,0,12,29,34,0,12,0,12
1500000US060750330003,060750330003,"Block Group 3, Census Tract 330, San Francisco County, California",1277,358,1277,358,530,191,8,8,0,12,714,397,0,12,25,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750330004,060750330004,"Block Group 4, Census Tract 330, San Francisco County, California",2176,619,2137,615,794,396,3,4,0,12,1219,577,0,12,121,139,39,47,0,12,39,47,39,47,0,12,39,47,0,12,0,12,0,12,0,12,0,12
1500000US060750330005,060750330005,"Block Group 5, Census Tract 330, San Francisco County, California",1324,402,1288,381,819,352,0,12,0,12,454,326,0,12,15,26,36,48,0,12,36,48,10,16,0,12,0,12,10,16,0,12,0,12,26,44,0,12
1500000US060750330006,060750330006,"Block Group 6, Census Tract 330, San Francisco County, California",1463,814,1452,814,445,206,14,23,0,12,993,824,0,12,0,12,11,17,0,12,11,17,11,17,0,12,11,17,0,12,0,12,0,12,0,12,0,12
1500000US060750331001,060750331001,"Block Group 1, Census Tract 331, San Francisco County, California",654,188,644,188,323,188,0,12,0,12,321,142,0,12,0,12,10,16,0,12,10,16,10,16,0,12,0,12,10,16,0,12,0,12,0,12,0,12
1500000US060750331002,060750331002,"Block Group 2, Census Tract 331, San Francisco County, California",1115,335,1115,335,330,148,0,12,0,12,752,340,0,12,33,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750331003,060750331003,"Block Group 3, Census Tract 331, San Francisco County, California",844,198,844,198,363,166,0,12,0,12,481,237,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750331004,060750331004,"Block Group 4, Census Tract 331, San Francisco County, California",2064,419,2057,419,725,286,1,2,0,12,1330,442,0,12,1,2,7,10,0,12,7,10,7,10,0,12,0,12,0,12,0,12,7,10,0,12,0,12
1500000US060750332011,060750332011,"Block Group 1, Census Tract 332.01, San Francisco County, California",3702,466,3393,404,1998,322,287,128,14,20,657,146,0,12,437,139,309,132,0,12,309,132,244,115,10,20,29,31,195,100,0,12,10,15,65,52,0,12
1500000US060750332031,060750332031,"Block Group 1, Census Tract 332.03, San Francisco County, California",2284,346,2138,337,1129,242,194,165,0,12,664,249,0,12,151,138,146,102,27,44,119,92,122,87,48,63,0,12,15,18,19,30,40,48,24,37,0,12
1500000US060750332032,060750332032,"Block Group 2, Census Tract 332.03, San Francisco County, California",1647,467,1549,429,755,251,79,87,0,12,666,313,0,12,49,55,98,76,27,43,71,65,98,76,33,54,24,30,0,12,0,12,41,48,0,12,0,12
1500000US060750332041,060750332041,"Block Group 1, Census Tract 332.04, San Francisco County, California",942,265,848,250,415,157,49,49,0,12,281,196,0,12,103,66,94,51,11,19,83,51,94,51,66,51,0,12,17,23,0,12,11,19,0,12,0,12
1500000US060750332042,060750332042,"Block Group 2, Census Tract 332.04, San Francisco County, California",1675,369,1643,372,846,297,113,106,0,12,668,313,0,12,16,26,32,31,0,12,32,31,32,31,10,17,0,12,22,25,0,12,0,12,0,12,0,12
1500000US060750332043,060750332043,"Block Group 3, Census Tract 332.04, San Francisco County, California",1119,326,988,254,423,132,141,83,0,12,333,194,0,12,91,88,131,121,0,12,131,121,75,97,0,12,0,12,60,95,0,12,15,20,56,86,0,12
1500000US060750351001,060750351001,"Block Group 1, Census Tract 351, San Francisco County, California",1358,324,1221,311,688,246,27,41,0,12,506,340,0,12,0,12,137,139,0,12,137,139,137,139,27,48,78,119,32,35,0,12,0,12,0,12,0,12
1500000US060750351002,060750351002,"Block Group 2, Census Tract 351, San Francisco County, California",768,221,688,212,242,147,0,12,0,12,446,181,0,12,0,12,80,101,62,109,18,30,80,101,0,12,0,12,18,30,0,12,62,109,0,12,0,12
1500000US060750351003,060750351003,"Block Group 3, Census Tract 351, San Francisco County, California",1243,324,1197,310,697,227,19,30,0,12,455,203,0,12,26,42,46,66,0,12,46,66,46,66,0,12,0,12,46,66,0,12,0,12,0,12,0,12
1500000US060750351004,060750351004,"Block Group 4, Census Tract 351, San Francisco County, California",864,391,827,385,405,195,0,12,0,12,420,338,2,5,0,12,37,63,0,12,37,63,37,63,0,12,0,12,37,63,0,12,0,12,0,12,0,12
1500000US060750351005,060750351005,"Block Group 5, Census Tract 351, San Francisco County, California",1131,280,1116,276,343,199,38,43,0,12,735,312,0,12,0,12,15,24,0,12,15,24,15,24,0,12,0,12,0,12,0,12,15,24,0,12,0,12
1500000US060750351006,060750351006,"Block Group 6, Census Tract 351, San Francisco County, California",940,258,896,247,360,132,0,12,0,12,536,237,0,12,0,12,44,70,0,12,44,70,44,70,0,12,0,12,44,70,0,12,0,12,0,12,0,12
1500000US060750351007,060750351007,"Block Group 7, Census Tract 351, San Francisco County, California",1727,481,1631,443,223,114,0,12,0,12,1389,453,0,12,19,28,96,147,0,12,96,147,96,147,0,12,0,12,96,147,0,12,0,12,0,12,0,12
1500000US060750352011,060750352011,"Block Group 1, Census Tract 352.01, San Francisco County, California",1065,232,1028,239,195,105,0,12,0,12,734,221,99,140,0,12,37,58,0,12,37,58,37,58,0,12,0,12,37,58,0,12,0,12,0,12,0,12
1500000US060750352012,060750352012,"Block Group 2, Census Tract 352.01, San Francisco County, California",1152,321,1112,319,608,315,0,12,0,12,504,143,0,12,0,12,40,38,0,12,40,38,40,38,13,20,0,12,27,31,0,12,0,12,0,12,0,12
1500000US060750352013,060750352013,"Block Group 3, Census Tract 352.01, San Francisco County, California",937,256,892,260,271,175,0,12,0,12,601,210,0,12,20,23,45,32,15,17,30,27,45,32,0,12,6,10,24,25,0,12,15,17,0,12,0,12
1500000US060750352014,060750352014,"Block Group 4, Census Tract 352.01, San Francisco County, California",1245,234,1178,239,609,147,1,2,0,12,470,207,72,111,26,30,67,52,18,21,49,47,49,34,0,12,0,12,21,20,0,12,28,25,18,27,0,12
1500000US060750352015,060750352015,"Block Group 5, Census Tract 352.01, San Francisco County, California",1040,282,952,275,332,141,0,12,0,12,579,283,9,14,32,50,88,80,6,10,82,81,58,43,8,14,0,12,29,27,0,12,21,20,30,61,0,12
1500000US060750352021,060750352021,"Block Group 1, Census Tract 352.02, San Francisco County, California",1615,289,1569,276,787,194,10,16,0,12,662,207,22,36,88,88,46,38,20,32,26,18,40,37,0,12,0,12,20,16,0,12,20,32,6,9,0,12
1500000US060750352022,060750352022,"Block Group 2, Census Tract 352.02, San Francisco County, California",1459,270,1376,261,653,221,9,22,0,12,576,194,15,17,123,93,83,76,0,12,83,76,83,76,18,28,0,12,21,33,0,12,44,48,0,12,0,12
1500000US060750352023,060750352023,"Block Group 3, Census Tract 352.02, San Francisco County, California",1477,208,1382,208,617,211,0,12,0,12,642,249,0,12,123,135,95,89,0,12,95,89,95,89,0,12,0,12,95,89,0,12,0,12,0,12,0,12
1500000US060750353001,060750353001,"Block Group 1, Census Tract 353, San Francisco County, California",765,386,667,327,307,174,0,12,0,12,321,261,9,15,30,46,98,148,47,72,51,76,98,148,51,76,0,12,0,12,0,12,47,72,0,12,0,12
1500000US060750353002,060750353002,"Block Group 2, Census Tract 353, San Francisco County, California",1854,479,1840,479,425,208,0,12,0,12,1406,429,0,12,9,19,14,24,0,12,14,24,14,24,0,12,0,12,14,24,0,12,0,12,0,12,0,12
1500000US060750353003,060750353003,"Block Group 3, Census Tract 353, San Francisco County, California",1628,403,1607,411,116,98,0,12,0,12,1400,455,0,12,91,135,21,41,21,41,0,12,21,41,0,12,0,12,0,12,0,12,21,41,0,12,0,12
1500000US060750353004,060750353004,"Block Group 4, Census Tract 353, San Francisco County, California",989,362,989,362,381,240,0,12,0,12,556,335,0,12,52,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750353005,060750353005,"Block Group 5, Census Tract 353, San Francisco County, California",1287,350,1222,335,645,282,0,12,0,12,577,257,0,12,0,12,65,103,0,12,65,103,18,29,0,12,0,12,0,12,0,12,18,29,47,73,0,12
1500000US060750353006,060750353006,"Block Group 6, Census Tract 353, San Francisco County, California",1362,433,1342,432,175,132,94,140,0,12,1031,394,0,12,42,66,20,33,20,33,0,12,20,33,0,12,0,12,0,12,0,12,20,33,0,12,0,12
1500000US060750354001,060750354001,"Block Group 1, Census Tract 354, San Francisco County, California",1561,479,1561,479,454,196,38,66,0,12,1069,462,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750354002,060750354002,"Block Group 2, Census Tract 354, San Francisco County, California",1209,298,1167,285,436,165,0,12,0,12,731,301,0,12,0,12,42,67,19,31,23,36,19,31,0,12,0,12,0,12,0,12,19,31,23,36,0,12
1500000US060750354003,060750354003,"Block Group 3, Census Tract 354, San Francisco County, California",793,272,766,258,567,247,2,4,0,12,197,111,0,12,0,12,27,41,0,12,27,41,27,41,0,12,0,12,27,41,0,12,0,12,0,12,0,12
1500000US060750354004,060750354004,"Block Group 4, Census Tract 354, San Francisco County, California",2057,522,1793,514,382,193,15,24,0,12,1234,500,0,12,162,140,264,188,135,129,129,106,264,188,0,12,0,12,83,80,0,12,181,161,0,12,0,12
1500000US060750354005,060750354005,"Block Group 5, Census Tract 354, San Francisco County, California",710,378,710,378,594,371,33,29,0,12,83,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750401001,060750401001,"Block Group 1, Census Tract 401, San Francisco County, California",730,246,730,246,583,240,0,12,0,12,147,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750401002,060750401002,"Block Group 2, Census Tract 401, San Francisco County, California",1643,385,1566,370,994,358,0,12,0,12,548,163,9,17,15,19,77,80,0,12,77,80,77,80,0,12,11,18,66,78,0,12,0,12,0,12,0,12
1500000US060750401003,060750401003,"Block Group 3, Census Tract 401, San Francisco County, California",1229,263,1183,266,625,207,51,57,0,12,496,159,0,12,11,17,46,40,0,12,46,40,46,40,0,12,15,28,21,25,0,12,10,19,0,12,0,12
1500000US060750401004,060750401004,"Block Group 4, Census Tract 401, San Francisco County, California",744,186,724,182,587,162,0,12,0,12,137,107,0,12,0,12,20,24,0,12,20,24,20,24,0,12,7,10,13,22,0,12,0,12,0,12,0,12
1500000US060750402001,060750402001,"Block Group 1, Census Tract 402, San Francisco County, California",1612,413,1515,343,908,234,45,69,0,12,528,274,0,12,34,53,97,140,0,12,97,140,97,140,0,12,0,12,97,140,0,12,0,12,0,12,0,12
1500000US060750402002,060750402002,"Block Group 2, Census Tract 402, San Francisco County, California",917,356,796,315,375,217,34,44,0,12,387,221,0,12,0,12,121,116,0,12,121,116,109,104,0,12,0,12,82,90,0,12,27,45,12,22,0,12
1500000US060750402003,060750402003,"Block Group 3, Census Tract 402, San Francisco County, California",911,247,786,207,449,160,22,34,0,12,304,178,0,12,11,13,125,112,42,52,83,104,122,111,21,33,0,12,15,24,0,12,86,84,3,7,0,12
1500000US060750402004,060750402004,"Block Group 4, Census Tract 402, San Francisco County, California",1605,508,1585,514,826,348,34,40,0,12,636,282,0,12,89,67,20,36,0,12,20,36,20,36,0,12,0,12,20,36,0,12,0,12,0,12,0,12
1500000US060750426011,060750426011,"Block Group 1, Census Tract 426.01, San Francisco County, California",2094,460,2075,456,810,251,13,20,0,12,1040,299,0,12,212,314,19,25,13,22,6,11,19,25,0,12,0,12,6,11,0,12,13,22,0,12,0,12
1500000US060750426012,060750426012,"Block Group 2, Census Tract 426.01, San Francisco County, California",2017,343,1876,308,1036,131,120,114,0,12,720,307,0,12,0,12,141,117,0,12,141,117,141,117,40,62,0,12,101,95,0,12,0,12,0,12,0,12
1500000US060750426021,060750426021,"Block Group 1, Census Tract 426.02, San Francisco County, California",941,220,915,222,435,163,0,12,0,12,368,135,0,12,112,140,26,24,0,12,26,24,26,24,0,12,0,12,26,24,0,12,0,12,0,12,0,12
1500000US060750426022,060750426022,"Block Group 2, Census Tract 426.02, San Francisco County, California",1383,292,1293,297,729,210,47,55,24,38,291,187,202,216,0,12,90,78,0,12,90,78,90,78,0,12,9,15,60,69,0,12,21,33,0,12,0,12
1500000US060750426023,060750426023,"Block Group 3, Census Tract 426.02, San Francisco County, California",1163,270,1138,277,789,274,0,12,0,12,318,131,20,31,11,18,25,29,0,12,25,29,25,29,0,12,0,12,16,28,0,12,9,13,0,12,0,12
1500000US060750427001,060750427001,"Block Group 1, Census Tract 427, San Francisco County, California",2015,674,1949,674,1241,637,44,48,0,12,549,199,0,12,115,123,66,58,30,34,36,34,66,58,0,12,9,16,27,30,0,12,30,34,0,12,0,12
1500000US060750427002,060750427002,"Block Group 2, Census Tract 427, San Francisco County, California",1708,310,1593,299,809,186,7,16,0,12,655,272,110,167,12,21,115,83,16,37,99,77,115,83,0,12,0,12,99,77,0,12,16,37,0,12,0,12
1500000US060750427003,060750427003,"Block Group 3, Census Tract 427, San Francisco County, California",1647,322,1647,322,643,277,92,110,18,28,874,233,20,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750428001,060750428001,"Block Group 1, Census Tract 428, San Francisco County, California",1036,166,986,160,589,130,0,12,0,12,397,166,0,12,0,12,50,46,0,12,50,46,50,46,0,12,0,12,50,46,0,12,0,12,0,12,0,12
1500000US060750428002,060750428002,"Block Group 2, Census Tract 428, San Francisco County, California",674,144,637,139,590,144,0,12,0,12,47,34,0,12,0,12,37,36,20,27,17,23,37,36,0,12,5,8,12,22,0,12,20,27,0,12,0,12
1500000US060750428003,060750428003,"Block Group 3, Census Tract 428, San Francisco County, California",647,131,628,127,537,141,10,15,0,12,81,66,0,12,0,12,19,29,0,12,19,29,19,29,0,12,0,12,0,12,0,12,19,29,0,12,0,12
1500000US060750451001,060750451001,"Block Group 1, Census Tract 451, San Francisco County, California",2371,503,2354,504,1121,305,112,99,0,12,1006,364,30,49,85,84,17,28,0,12,17,28,17,28,0,12,1,4,16,27,0,12,0,12,0,12,0,12
